star_id,temperature_K,log_luminosity,absolute_magnitude,apparent_magnitude,bv_color,star_type
66,9512.352997898983,0.8330062188623718,2.7474844528440707,11.31942099391286,0.10810827296858241,MS
67,4691.090699697152,-0.5747163637683134,6.266790909420783,14.613782306522895,0.8008444030957242,MS
68,12626.363769048476,1.3660484525476266,1.4148788686309333,10.02410429463172,-0.012778714569349994,MS
69,3894.60772415725,-0.18094371509334028,5.2823592877333505,13.811058950162884,1.2123751180228253,MS
70,14842.643239206207,1.6347844453886422,0.7430388865283941,9.196360116818408,-0.17587993508552469,MS
71,12266.937231559888,0.8347045300038929,2.743238674990268,11.30136688328099,-0.08153370063476834,MS
72,5384.588178410069,-0.20981106516511,5.354527662912775,14.07644697037331,0.6747913073226416,MS
73,3066.2654054832287,-0.7154816464485563,6.618704116121391,15.131740763307334,1.5725729204247703,MS
74,12785.53714145801,1.0599845530064955,2.180038617483761,10.699710697793888,0.013705563114071326,MS
75,11482.288126171405,1.1268654497758137,2.012836375560466,10.461750307286536,0.008471337218391738,MS
76,11748.086016491849,1.2278137450113118,1.7604656374717207,10.170331222205336,-0.051542248247157266,MS
77,12255.244160231348,0.9517428165216931,2.4506429586957674,11.028526562030285,-0.027021640612523636,MS
78,3888.5358208090843,-0.6196516847261335,6.379129211815334,14.78837085090454,1.144078900929284,MS
79,7301.588742531271,-0.2982906577131507,5.575726644282877,14.077733289684911,0.34556393276222513,MS
80,4390.428714301556,-0.6281012504758833,6.400253126189709,14.84733740319329,0.9222500489392487,MS
81,13357.241110507122,1.2174970713572064,1.7862573216069841,10.329005325861717,-0.047131889728747205,MS
82,10479.577521930696,0.6496485974863456,3.2058785062841357,11.734094738492924,0.09209445155340173,MS
83,6970.776298231791,0.6059682938078436,3.3150792654803913,11.913683281586277,0.4160430414460999,MS
84,3762.7002034322836,-0.9437775939485575,7.189443984871394,15.633292366666012,1.1771778037162697,MS
85,6731.787860587947,0.1384496006500469,4.483875998374883,12.95173852652564,0.3717991692995998,MS
86,6902.1998643209645,0.29060649590663146,4.103483760233422,12.500457410335285,0.3635677216751238,MS
87,11755.274140056768,1.3620713458986469,1.424821635253383,9.875242330925866,0.02640829684812363,MS
88,10650.689656262557,0.6366516481197279,3.2383708797006805,11.77095095068526,-0.017216958766642435,MS
89,13646.552910915918,1.533215144874831,0.9969621378129228,9.56751102115755,-0.09238482211284313,MS
90,8666.579101943393,0.6125156032197369,3.298710991950658,11.70134448121299,0.14417143298796772,MS
91,4435.13095125962,-0.6041271421469934,6.340317855367483,14.922128469058144,0.8833491708920086,MS
92,11558.93744667594,1.1406354145422573,1.978411463644357,10.608825271204944,0.03943051763390944,MS
93,12129.420583402769,1.1612541552756164,1.9268646118109594,10.463058123813424,-0.041478221287873325,MS
94,9735.326370833955,0.667185451542995,3.162036371142513,11.844565974078414,0.08353531761206431,MS
95,12251.606159454732,1.1506380358261783,1.9534049104345543,10.37087601220429,-0.1243891437981767,MS
96,8925.54715637269,0.5781612741020616,3.384596814744846,11.754981366093798,0.17931381415585382,MS
97,9272.793952583928,0.7359426251409582,2.9901434371476046,11.30712143393727,0.14690836637297006,MS
98,8130.492220302595,0.645837092513335,3.2154072687166626,11.859861721545673,0.3216265872654514,MS
99,3305.029520929142,-0.5376809137041962,6.174202284260491,14.73448887157599,1.3694091934112553,MS
100,4294.697123919654,-0.7042971824033877,6.590742956008469,15.080034510597518,0.940960778124462,MS
101,3377.150228240811,-0.39546497217561494,5.818662430439037,14.341509314751113,1.355120129261732,MS
102,10636.924935165363,0.5314407931428942,3.5013980171427646,11.883699134093021,0.10329500406841757,MS
103,6772.271772915919,0.20521532697745692,4.316961682556357,13.056386902198133,0.3695979874750258,MS
104,9102.848293976433,0.8027860311071378,2.823034922232156,11.330807062109772,0.1417180001068881,MS
105,13890.797687113116,1.3837455473084967,1.3706361317287583,9.876425632869342,-0.08882811012057207,MS
106,5991.506749786499,-0.0751616962430438,5.01790424060761,13.585330924677573,0.5092048535007621,MS
107,7924.595076427557,0.4327973534456334,3.7480066163859167,12.290957561239681,0.21198662160109022,MS
108,12066.613662516584,1.0149507640298887,2.292623089925278,10.809861514033285,-0.038529589948732804,MS
109,5745.57798589947,-0.13220289558698148,5.160507238967454,13.576309815103016,0.6001546646329999,MS
110,3923.758917945516,-0.42411945284789115,5.890298632119728,14.43229548951342,1.0222597526940604,MS
111,6477.017434965216,0.23921785106589924,4.231955372335252,12.915007843662849,0.4249169477796549,MS
112,4934.655447048053,-0.38418097655560113,5.790452441389003,14.419844467684594,0.6980289019341939,MS
113,14156.371828110878,1.5362538618074963,0.989365345481259,9.643534029825293,-0.0682798899731322,MS
114,12697.444554773003,1.252469064538051,1.6988273386548727,10.142555792691848,-0.1512496793404657,MS
115,10600.845078125081,1.0792661533544643,2.1318346166138396,10.527724156268077,-0.0014366569432048663,MS
116,13457.527082252613,1.4053062095710345,1.3167344760724138,9.799005805742542,-0.08524411563858529,MS
117,12644.064922789374,1.0188065302702627,2.2829836743243432,10.783406187233307,0.005354602896010044,MS
118,5238.840706632431,-0.26671100863378694,5.496777521584468,14.101046695111657,0.6529971087677514,MS
119,13710.707981879734,1.4571703273962622,1.1870741815093444,9.512677740217956,-0.1408150324104931,MS
120,9472.106902987809,0.867639143732169,2.6609021406695774,11.308707194295733,0.19389028412402082,MS
121,12689.28186196875,1.1858513587883737,1.865371603029066,10.344420834851261,-0.14716057273859004,MS
122,13753.095599081918,1.3358691155736853,1.4903272110657868,9.942489125751138,-0.2244616197684866,MS
123,6816.041699662366,0.5008978372224301,3.5777554069439246,11.971394991098002,0.3901784358759736,MS
124,4320.623094332121,-0.5658999158741285,6.244749789685321,14.57411414417884,0.8957869464053033,MS
125,5735.221950503301,0.0923473022346463,4.599131744413384,13.176298824489669,0.4974613880155352,MS
126,8125.293463515076,0.47200018618947126,3.649999534526322,12.152181352925258,0.24939498103489927,MS
127,12816.177191069917,1.161620542924423,1.9259486426889425,10.29180257439493,-0.06765944788560838,MS
128,13328.76699907612,1.4845223092795397,1.1186942268011508,9.484036371274883,-0.12762633190949457,MS
129,3083.4255663742883,-0.7952975659705876,6.8182439149264695,15.27951546667755,1.4626242027439982,MS
130,9128.967630930789,0.8521797848576314,2.699550537855922,11.361302712064955,0.1693395854676967,MS
131,8008.932037785348,0.7516089131559649,2.9509777171100877,11.419868603653821,0.25815073203962985,MS
132,5665.293725648763,-0.03151869913237907,4.908796747830948,13.253332474199231,0.5576025158406062,MS
133,4438.384408004194,-0.27032018517689194,5.50580046294223,13.976076178213729,0.9731657076171246,MS
134,7051.382056843535,0.2349085328690344,4.242728667827414,12.71030633253274,0.282734278589675,MS
135,14314.91644695023,1.4380961542168784,1.2347596144578041,9.45992097184374,-0.20941170582789592,MS
136,6878.435184249063,0.2331871840710099,4.247032039822475,12.736452574850787,0.32490167647793017,MS
137,9225.487460920394,0.7248638457007063,3.0178403857482343,11.48959695440746,0.11596192899592249,MS
138,11436.227506742134,1.1510231800691455,1.9524420498271362,10.51691270798857,-0.006270117548510876,MS
139,7363.555228551528,0.19916430558994724,4.332089236025132,13.01183486719976,0.28496030307963893,MS
140,14661.384992651529,1.8280919707259828,0.2597700731850434,8.867276597819913,-0.1263006529907988,MS
141,14549.367539305335,1.1967529485913082,1.8381176285217293,10.30607878114634,-0.2030550780152952,MS
142,6021.38754990437,-0.18589766909622385,5.294744172740559,13.678941603546486,0.5666601415264266,MS
143,8966.982070708626,0.8938862521197994,2.5952843697005017,11.347470371705581,0.13451666793449404,MS
144,6610.539717801235,0.3571637775596893,3.9370905561007765,12.43786242118232,0.4537920904768074,MS
145,6418.0859325296115,0.2787453326094963,4.13313666847626,12.629379619347647,0.4446517340438869,MS
146,3442.6433682543934,-0.6672067516475697,6.498016879118924,14.990454392088019,1.3287445191087885,MS
147,10314.772007758762,0.8726613834628876,2.6483465413427814,11.163005039099662,0.07206298122016852,MS
148,9032.14827874634,0.49381985364840075,3.5954503658789982,12.075864346366698,0.15576134880022663,MS
149,3617.745014999872,-0.7023042276459444,6.585760569114861,15.02324439010693,1.2463377240518767,MS
150,6343.757570839338,0.0007827028572706118,4.828043242856824,13.268207370412878,0.505881029932956,MS
151,13899.190631599844,1.5234892592663194,1.0212768518342017,9.512851546492696,-0.10968042846889356,MS
152,5874.742688003669,-0.009948480905092979,4.854871202262733,13.29537874682945,0.5569626468948096,MS
153,4738.738465094677,-0.4722778258199657,6.010694564549914,14.434260007962292,0.7831977054187482,MS
154,8873.433123330757,0.5820457359186485,3.374885660203379,11.880378704652662,0.21829902137225551,MS
155,14827.805449327208,1.5093573904531006,1.0566065238672486,9.525958823805256,-0.18271635212240134,MS
156,5904.663258138005,-0.08555991580703404,5.043899789517585,13.689149110055947,0.6059332187813482,MS
157,11065.626568870543,0.8174739784581949,2.786315053854513,11.016068094695305,-0.0013428582591834166,MS
158,12139.43538394461,1.1714341720654642,1.9014145698363398,10.50541527670868,-0.12301557707515698,MS
159,5851.650527908796,0.06246967132307947,4.673825821692302,13.293284362622158,0.5322992662785444,MS
160,11738.596183342315,0.9702699573116593,2.4043251067208518,10.69183610516013,-0.06718136817975913,MS
161,7413.397592631039,0.27885488574871153,4.132862785628221,12.593444047900281,0.33309865142402806,MS
162,10587.669967122954,0.9612133934029867,2.4269665164925334,10.88467245157305,-0.005356083264051299,MS
163,10602.356529130737,0.6272935693067254,3.2617660767331866,11.615864928941498,0.004112546461844242,MS
164,9429.296208897102,0.4571867432428948,3.687033141892763,12.104101494813769,0.008481908711580666,MS
165,4083.4772406528996,-0.6770813338846399,6.5227033347116,14.906495771845112,0.985948796922153,MS
166,13023.629947070856,1.1868747591143927,1.8628131022140186,10.532890168236476,-0.20915049745915837,MS
167,6849.36077966083,0.31495868479706857,4.042603288007329,12.631021149002168,0.28432730318715677,MS
168,5238.222124798251,0.14021695291626676,4.4794576177093335,13.101463148888842,0.6944523867152141,MS
169,3489.301698657167,-0.6008812262875269,6.332203065718817,14.899220293803234,1.3198611782472935,MS
170,10090.715318258903,0.8097411552705297,2.8056471118236757,11.187591956382047,0.07888889462250165,MS
171,11130.77234210739,0.9870373316797532,2.3624066708006173,10.804804665852734,-0.05113376709275942,MS
172,3199.0539471342736,-1.1049283769030498,7.592320942257625,16.136108420060513,1.4477922386919608,MS
173,9145.116699591372,0.6884617767035466,3.108845558241134,11.481482799032033,0.1242748499110436,MS
174,5717.949302375255,-0.07938865381749413,5.0284716345437355,13.594621499241066,0.4940403933390502,MS
175,10742.073484913399,1.0013541510730102,2.3266146223174746,10.797432104181755,0.09358974179694252,MS
176,5092.3971480598975,-0.36321623431506317,5.738040585787658,14.195408526712793,0.7359580000486232,MS
177,11291.25285722959,1.1164687913604872,2.038828021598782,10.604774040099224,-0.022162093388205288,MS
178,7640.824155606449,0.7255405227430887,3.0161486931422785,11.555425045970976,0.2662218360421267,MS
179,14240.759864840815,1.3436160640331491,1.470959839917127,9.929713245015312,-0.1203435033163037,MS
180,4650.251329751919,-0.25548814339553716,5.468720358488843,14.079503360505361,0.711790130894733,MS
181,7092.796212603102,0.44389200805267115,3.720269979868322,12.107013668788426,0.3184784367378716,MS
182,4361.682254887069,-0.5134529865017778,6.113632466254445,14.670076048628964,0.8725788208042703,MS
183,14096.323419342752,1.3946910128911998,1.3432724677720005,9.897432615248931,-0.17615041423070496,MS
184,13528.072240571772,1.28984620081035,1.605384497974125,10.06927987572282,-0.12068727603349991,MS
185,6095.299532581867,0.09501992560800378,4.592450185979991,13.119913509884297,0.571220414837056,MS
186,10919.808552410148,0.807152650895072,2.81211837276232,11.181857036803883,0.04057862279131514,MS
187,12806.66640241459,1.2089303963383191,1.8076740091542023,10.394926732754985,-0.1080304642269501,MS
188,9662.409739193548,0.8754007558142693,2.641498110464327,11.117857918500121,0.11489883452293062,MS
189,9355.806940272078,1.0170151241282128,2.2874621896794682,10.730039909307658,0.1783604396175379,MS
190,5902.2274908054205,0.21841199381464005,4.2839700154633995,12.883720959727182,0.5625737699363533,MS
191,4117.23321367079,-0.0902423494859581,5.055605873714895,13.480021526340714,0.998449317157937,MS
192,13766.589095439922,1.1604247342686667,1.9289381643283336,10.28294205637207,-0.147333031065546,MS
193,13805.016685959965,1.4925954255315186,1.0985114361712034,9.437698540498907,-0.08139393276416013,MS
194,10597.217487279217,0.9528418898452352,2.447895275386912,11.00334629220157,0.046394334592941774,MS
195,7068.357492584408,0.7385773818283425,2.9835565454291437,11.35036363185961,0.37877659645537776,MS
196,7190.514895351931,0.16500233141110232,4.417494171472244,13.087823611350775,0.35009807799704984,MS
197,11711.468146442872,0.9001973494225584,2.579506626443604,10.866163707335325,0.020635987907424984,MS
198,13765.323119430925,1.1938759292554173,1.8453101768614566,10.509805835370555,-0.14170437681690817,MS
199,13645.037091181408,0.8756343995798006,2.640914001050499,11.156865769450855,-0.04489568556903352,MS
200,12358.506550291486,1.0447319905416586,2.218170023645854,10.703348734138908,-0.05112161844105864,MS
201,10704.379753851452,0.7796407680163989,2.8808980799590027,11.321256192958202,0.12432109612870829,MS
202,4009.679579940586,-0.531035379291889,6.157588448229722,14.692352081345023,1.0035040124936188,MS
203,4939.544569135365,-0.17574260294501007,5.2693565073625255,13.760443058800135,0.8185247910836941,MS
204,13782.65026232495,1.6909007662943554,0.6027480842641113,9.207928294145857,-0.10564279664387984,MS
205,10277.148715915078,1.0596410338414386,2.1808974153964034,10.6871702019427,0.013318757457379524,MS
206,3110.364619399556,-1.0625391475910066,7.486347868977517,15.9962280668038,1.4841231842732039,MS
207,4217.658514392386,-0.6639309631704975,6.489827407926244,14.948316208384952,0.9417279458670321,MS
208,10962.02122929667,1.0660030926360946,2.1649922684097636,10.654147727717751,0.027444546891244148,MS
209,3060.7390061546243,-1.2356525750739762,7.919131437684941,16.44476163625424,1.5684610847656317,MS
210,4929.696617009984,0.11916445044383295,4.532088873890418,12.855922056304848,0.7056795891802329,MS
211,9584.805472399034,0.9994316075833134,2.331420981041717,10.69145246051124,0.09051773026492509,MS
212,11302.74237231232,0.9203102924715373,2.529224268821157,11.098400699903522,0.09541240111654722,MS
213,10823.535114031207,0.6056670732334755,3.3158323169163113,11.827768882409199,0.10022684100517339,MS
214,5691.231713526718,0.2419984349731438,4.225003912567141,12.701455600611967,0.5791301230192929,MS
215,11546.15065617043,1.0236243233009936,2.270939191747516,10.767632606734148,-0.02196695848569904,MS
216,5846.989049961601,0.25982826669679493,4.1804293332580125,12.710037525474272,0.5327842952009239,MS
217,6904.796377911212,-0.053855443993430896,4.964638609983577,13.405512663632734,0.38655256149464096,MS
218,11957.89686141629,0.9799188293062362,2.38020292673441,10.797222475874271,-0.09445909137331587,MS
219,10795.594788566576,0.9454137749592931,2.4664655626017673,10.980900109791628,0.002540587037937825,MS
220,13190.680925930135,1.2583333943525437,1.6841665141186408,10.081179258037231,-0.17772857581669907,MS
221,10891.354707604121,0.8677755862642137,2.660561034339466,11.196236331591006,0.030058187318304706,MS
222,9819.70324002566,0.924916280297985,2.5177092992550376,10.842300960511349,0.10781612332835104,MS
223,4124.09721393711,-0.7318709343564884,6.659677335891221,15.257442921303879,0.9686716767452275,MS
224,7412.589636713203,0.3444209789052603,3.968947552736849,12.511057322658248,0.36986171564372466,MS
225,6182.428412180705,0.12111798579129979,4.52720503552175,13.047658030633231,0.4049663919915618,MS
226,5927.875720549003,0.13603660423763403,4.489908489405915,13.08302760948056,0.43834170676425954,MS
227,14676.126657029346,1.5534650770755891,0.946337307311027,9.607734773437377,-0.13312771519614425,MS
228,7717.172696001125,0.20917737088303553,4.307056572792411,12.903343600974319,0.3087867450960013,MS
229,13704.558662125359,1.0002068780808409,2.329482804797898,10.640245403344828,-0.028645201820781938,MS
230,10573.663511967156,1.1683265866481363,1.9091835333796592,10.276075858386182,0.005146989476871609,MS
231,12537.735642499782,1.2382317047562863,1.7344207381092844,10.16678890201981,-0.014612526130571506,MS
232,9031.645117262306,0.5234887406471121,3.52127814838222,12.018737275083396,0.13149073042730122,MS
233,9922.84661551631,1.1264593913666845,2.013851521583289,10.560467445310294,0.05992032577688754,MS
234,8910.212325826367,0.6757451355068292,3.140637161232927,11.562912801597674,0.18744187061111078,MS
235,5342.915853576535,0.11108562996842514,4.552285925078937,13.065812623206739,0.6646476484321362,MS
236,11669.425383138065,1.0761788686322873,2.1395528284192817,10.558864556864043,-0.10865463863785516,MS
237,6369.26834929027,0.5544650217152188,3.443837445711953,11.877535687092852,0.5091320861205657,MS
238,3291.791597177446,-0.5099166459550013,6.104791614887503,14.458975526882774,1.4617394879596113,MS
239,10745.667550886013,0.8875260937156496,2.611184765710876,11.01371146277988,-0.01306140306591648,MS
240,5125.328152884587,0.006342080960262647,4.814144797599344,13.173826358717804,0.7036501518831945,MS
241,3268.0304569012815,2.0571806780639172,-0.3129516951597928,8.084311001222568,1.431843739970354,RG
242,3057.565352626678,1.8540209685534936,0.194947578616266,8.795161779957143,1.5575650312815998,RG
243,4510.274511347238,1.6774050675141112,0.6364873312147221,9.036397464011621,0.8298938330381316,RG
244,4240.619102706929,1.7412717422012016,0.47682064449699624,9.23490887266083,0.9157904622115333,RG
245,4408.159536198447,2.4215575360654515,-1.2238938401636288,7.320287971604554,0.8896328074781655,RG
246,3425.9283230178216,1.912667436811585,0.04833140797103752,8.56166504202062,1.3737875512166404,RG
247,3272.7429511735395,2.228539722096151,-0.7413493052403775,7.667664938421595,1.4314482374423716,RG
248,3029.0893313357637,2.506834541709714,-1.4370863542742853,7.127794655346707,1.5460557591664783,RG
249,3701.175117613194,2.8807896572587306,-2.3719741431468266,6.06531209590949,1.212144130307943,RG
250,4179.835373709266,1.5786242796821979,0.8834393007945054,9.390490303939135,0.8293127986096827,RG
251,3784.4880901994648,3.0988207978180853,-2.917051994545213,5.83380648096176,1.192200321557135,RG
252,3874.949844047458,2.7558007789818157,-2.059501947454539,6.4257420842530895,1.0075393249370976,RG
253,4808.317388987497,1.6635180638977438,0.6712048402556405,9.280982194564302,0.7496439764080745,RG
254,3696.5109340466006,3.2471572482135542,-3.2878931205338855,5.136639258633619,1.119799409629113,RG
255,4027.9789783196215,3.3417448010636264,-3.524362002659066,4.966989169971332,0.9658388263975499,RG
256,4567.306025482287,1.6221559197097275,0.7746102007256814,9.446540285969327,0.8973917553050297,RG
257,3793.0855646425402,2.0537552962944075,-0.304388240736019,8.127765075165298,1.1074703204516938,RG
258,4244.1734004557475,3.1124025595861227,-2.9510063989653066,5.72508847851448,0.9654086775228085,RG
259,4724.72741749349,2.9965193807673165,-2.6612984519182916,5.90432676330735,0.7894203876177825,RG
260,4899.041247315285,1.8690420387127546,0.15739490321811367,8.595998247308781,0.7664962302776199,RG
261,3294.146961858076,1.9186986466734206,0.033253383316449,8.591344178902094,1.395159187499537,RG
262,4853.175250322989,2.240944205582764,-0.7723605139569099,7.8197449526858565,0.69107768299675,RG
263,3984.232586159076,2.4690459703820427,-1.3426149259551066,7.214416091946707,1.098166759841455,RG
264,3516.4887765979165,2.736509543060592,-2.0112738576514797,6.326553692039568,1.2414306461713471,RG
265,3918.2715124765227,2.2378272791395446,-0.7645681978488614,7.657568106248745,0.9980845368891467,RG
266,4960.065150570954,2.425069432266296,-1.2326735806657396,7.237424577459204,0.7048576134981769,RG
267,3985.236187985739,2.994941876267513,-2.6573546906687824,5.830051988101307,1.1229791241385516,RG
268,3657.5032205750163,1.5733664057811958,0.8965839855470108,9.453501216982172,1.237113481205143,RG
269,4266.801708633451,2.0048738886880413,-0.18218472172010358,8.330435400053316,0.9225002581797406,RG
270,3480.291237556386,2.926699171769105,-2.486747929422762,5.874567656386321,1.2679480801226712,RG
271,3151.7266562173277,3.2904136753743987,-3.396034188435996,5.136835618344694,1.4647139679730308,RG
272,3257.7594438212986,2.523354884231332,-1.4783872105783296,7.077521385630146,1.5172724053173725,RG
273,3256.091677915545,2.5642269705306315,-1.5805674263265788,6.970261640146619,1.433557320906614,RG
274,3303.8053870245885,1.714344022679552,0.5441399433011203,9.147068037536677,1.407031449827061,RG
275,3277.6543452988203,2.3948247336469093,-1.1570618341172736,7.42118040301771,1.4527958935992615,RG
276,4281.749489606429,2.565234532910046,-1.5830863322751156,6.957681697327822,0.9465354473321906,RG
277,3363.7601687982897,1.9849410072694593,-0.13235251817364801,8.355480932360582,1.337387329730803,RG
278,3691.334566647726,2.0384864618987617,-0.2662161547469042,8.06253777358159,1.1684398907846971,RG
279,4793.576819812024,2.2545683262092453,-0.8064208155231132,7.731391028070239,0.7683574917172774,RG
280,3947.9232805257448,1.5401423955554527,0.9796440111113682,9.495262801507772,1.061549312874392,RG
281,4335.115477042054,2.1441583311663566,-0.5303958279158909,7.99161207748374,0.952224210355511,RG
282,3344.63974240326,1.9228960139930893,0.022759965017276507,8.389935129115338,1.3640222818440626,RG
283,3384.5780376173416,2.154994704355829,-0.5574867608895726,7.829257606749695,1.3750441784667127,RG
284,3081.737232532958,1.7395242636385024,0.481189340903744,9.081354647917127,1.5237625399732087,RG
285,3337.8701261443293,3.28105456147979,-3.3726364036994756,5.118258102594953,1.3693120461930082,RG
286,21059.033978189073,-0.026969502414040614,4.897423756035102,13.460423847452459,-0.3789712301221203,WD
287,22940.25102117877,-0.7884503612862257,6.801125903215564,15.298807762508703,-0.2586449665274316,WD
288,25361.76724936144,-1.525546416528011,8.643866041320027,17.141691676949694,-0.3142852969999227,WD
289,18965.72837643926,-1.7964350547591925,9.321087636897982,17.909766039175675,-0.1949738687396916,WD
